,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
608,6c512b04-7360-4735-9f3c-13231fe7bc62,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,281.400.00,"{'score': 38, 'id': 'word_1_243', 'text': '281.400.00', 'distance': 141109.03793806248, 'pos': {'x0': 71, 'y1': 345.3333333333333, 'x1': 124.33333333333333, 'y0': 337}}",281400.00,['word_1_243'],['281.400.00'],,,
617,6d77325f-ef5c-420c-b230-7d12a412694d,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"$267,200.00|h.","{'score': 46, 'id': 'word_4_105', 'text': '$267,200.00|h.', 'distance': 140981.0687891975, 'pos': {'x0': 246.66666666666666, 'y1': 339, 'x1': 323.3333333333333, 'y0': 330.3333333333333}}",267200.00,['word_4_105'],"['$267,200.00|h.']",,,
618,6d86afe5-3d0f-45b4-ae92-aaa1dc428dc6,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"400,560.00","{'score': 33, 'id': 'word_339_1043', 'text': '400,560.00', 'distance': 139510.05300156688, 'pos': {'x0': 971, 'y1': 1678, 'x1': 1099, 'y0': 1654}}",400560.00,['word_339_1043'],"['400,560.00']",,,
622,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
623,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
624,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
625,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
626,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
627,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
628,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
629,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
630,6e108493-abbc-4b18-9043-988180710d5a,BASE LOAN AMOUNT,CURRENCY,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']","[{'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}, {'score': 87, 'id': 'word_4_428', 'text': '387,000.00|', 'distance': 140915.30768613386, 'pos': {'x0': 305.66666666666663, 'y1': 385.3333333333333, 'x1': 358.3333333333333, 'y0': 376}}]","['387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00', '387000.00']","['word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428', 'word_4_428']","['387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|', '387,000.00|']",,,
