,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
1272,b40389a7-b094-4415-bfd2-56130b6d7f27,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Kindred At Home', 'Transcolines']","[{'score': 91, 'id': 'word_1_718', 'text': 'Kindred', 'distance': 140403.88705168467, 'pos': {'x0': 427.3333333333333, 'y1': 995.3333333333333, 'x1': 464.3333333333333, 'y0': 986.3333333333333}}, {'score': 92, 'id': 'word_1_719', 'text': 'At', 'distance': 140384.5071985826, 'pos': {'x0': 468.3333333333333, 'y1': 995, 'x1': 478.3333333333333, 'y0': 986.3333333333333}}, {'score': 91, 'id': 'word_1_720', 'text': 'Home', 'distance': 140368.20235623958, 'pos': {'x0': 481.66666666666663, 'y1': 995, 'x1': 511, 'y0': 986.3333333333333}}, {'score': 86, 'id': 'word_1_697', 'text': 'Transcolines', 'distance': 140662.3644896017, 'pos': {'x0': 46, 'y1': 1000.3333333333333, 'x1': 107.33333333333333, 'y0': 991.3333333333333}}]","['Kindred At Home', 'Transcolines']","['word_1_718', 'word_1_719', 'word_1_720', 'word_1_697']","['Kindred', 'At', 'Home', 'Transcolines']",,,
1273,b40389a7-b094-4415-bfd2-56130b6d7f27,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Kindred At Home', 'Transcolines']","[{'score': 91, 'id': 'word_1_718', 'text': 'Kindred', 'distance': 140403.88705168467, 'pos': {'x0': 427.3333333333333, 'y1': 995.3333333333333, 'x1': 464.3333333333333, 'y0': 986.3333333333333}}, {'score': 92, 'id': 'word_1_719', 'text': 'At', 'distance': 140384.5071985826, 'pos': {'x0': 468.3333333333333, 'y1': 995, 'x1': 478.3333333333333, 'y0': 986.3333333333333}}, {'score': 91, 'id': 'word_1_720', 'text': 'Home', 'distance': 140368.20235623958, 'pos': {'x0': 481.66666666666663, 'y1': 995, 'x1': 511, 'y0': 986.3333333333333}}, {'score': 86, 'id': 'word_1_697', 'text': 'Transcolines', 'distance': 140662.3644896017, 'pos': {'x0': 46, 'y1': 1000.3333333333333, 'x1': 107.33333333333333, 'y0': 991.3333333333333}}]","['Kindred At Home', 'Transcolines']","['word_1_718', 'word_1_719', 'word_1_720', 'word_1_697']","['Kindred', 'At', 'Home', 'Transcolines']",,,
1277,b46e0e36-18cc-43f2-9300-d8ffbf055cfb,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Dermatology PC,"[{'score': 91, 'id': 'word_1_735', 'text': 'Dermatology', 'distance': 140715.3403448292, 'pos': {'x0': 52.666666666666664, 'y1': 916.3333333333333, 'x1': 119.66666666666666, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_736', 'text': 'PC', 'distance': 140684.4508366942, 'pos': {'x0': 123.66666666666666, 'y1': 914, 'x1': 138, 'y0': 905.6666666666666}}]",Dermatology PC,"['word_1_735', 'word_1_736']","['Dermatology', 'PC']",,,
1281,b588fca5-e98c-4739-a9a3-8ad0f16dbd11,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Alcoa,"{'score': 91, 'id': 'word_2_13', 'text': 'Alcoa', 'distance': 141308.69446495106, 'pos': {'x0': 40, 'y1': 106, 'x1': 69.33333333333333, 'y0': 97.33333333333333}}",Alcoa,['word_2_13'],['Alcoa'],,,
1283,b60753e5-a38f-4ab9-b907-c568d27ea103,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Fellers', 'Centene Management Company LLC']","[{'score': 91, 'id': 'word_2_27', 'text': 'Fellers', 'distance': 141031.9600392053, 'pos': {'x0': 432.66666666666663, 'y1': 102.33333333333333, 'x1': 467.3333333333333, 'y0': 93.66666666666666}}, {'score': 90, 'id': 'word_2_71', 'text': 'Centene', 'distance': 141295.96303287963, 'pos': {'x0': 58.33333333333333, 'y1': 99, 'x1': 101, 'y0': 90.33333333333333}}, {'score': 91, 'id': 'word_2_72', 'text': 'Management', 'distance': 141253.18592169092, 'pos': {'x0': 105.33333333333333, 'y1': 101.33333333333333, 'x1': 172.33333333333331, 'y0': 90.66666666666666}}, {'score': 90, 'id': 'word_2_73', 'text': 'Company', 'distance': 141208.8896148185, 'pos': {'x0': 175.66666666666666, 'y1': 102.33333333333333, 'x1': 225.33333333333331, 'y0': 91.66666666666666}}, {'score': 90, 'id': 'word_2_74', 'text': 'LLC', 'distance': 141182.15482233503, 'pos': {'x0': 229.33333333333331, 'y1': 100.33333333333333, 'x1': 249.33333333333331, 'y0': 91.66666666666666}}]","['Fellers', 'Centene Management Company LLC']","['word_2_27', 'word_2_71', 'word_2_72', 'word_2_73', 'word_2_74']","['Fellers', 'Centene', 'Management', 'Company', 'LLC']",COMPANY NAME,"['word_2_70', 'word_2_71', 'word_2_72', 'word_2_73', 'word_2_74']",Employed Centene Management Company LLC
1288,b6ea49bf-9493-49a9-a265-deea3b0a3b49,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KILLEEN ISD,"[{'score': 91, 'id': 'word_1_678', 'text': 'KILLEEN', 'distance': 140854.84562997625, 'pos': {'x0': 37, 'y1': 743.6666666666666, 'x1': 80.66666666666666, 'y0': 737.3333333333333}}, {'score': 89, 'id': 'word_1_679', 'text': 'ISD', 'distance': 140827.64910126454, 'pos': {'x0': 88.33333333333333, 'y1': 743.6666666666666, 'x1': 106.33333333333333, 'y0': 737}}]",KILLEEN ISD,"['word_1_678', 'word_1_679']","['KILLEEN', 'ISD']",,,
1297,b9115adc-32a8-4aea-ac3e-556f97d75362,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Jacam Chemicals,"[{'score': 91, 'id': 'word_2_38', 'text': 'Jacam', 'distance': 141247.2936756469, 'pos': {'x0': 83.33333333333333, 'y1': 148, 'x1': 115, 'y0': 140}}, {'score': 90, 'id': 'word_2_39', 'text': 'Chemicals', 'distance': 141216.059568505, 'pos': {'x0': 118.33333333333333, 'y1': 148, 'x1': 169, 'y0': 139.33333333333331}}]",Jacam Chemicals,"['word_2_38', 'word_2_39']","['Jacam', 'Chemicals']",,,
1305,b9a1ce6b-2238-44d6-914b-b7d516678950,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Freddie,"{'pos': {'x0': 659, 'y1': 1333, 'x1': 685.6666666666666, 'y0': 1327.3333333333333}, 'text': 'Freddie'}",Freddie,['VALUE_NOT_PRESENT'],['Freddie'],,,
1307,ba4ae753-07ff-4331-9ec7-5b6597653ed4,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BJ SERVICES,"[{'score': 89, 'id': 'word_315_750', 'text': 'BJ', 'distance': 138437.75763858645, 'pos': {'x0': 1294, 'y1': 2925, 'x1': 1327, 'y0': 2900}}, {'score': 89, 'id': 'word_315_751', 'text': 'SERVICES', 'distance': 138351.17028146167, 'pos': {'x0': 1355, 'y1': 2925, 'x1': 1509, 'y0': 2900}}]",BJ SERVICES,"['word_315_750', 'word_315_751']","['BJ', 'SERVICES']",,,
1308,ba669be9-a03e-4b8a-ac63-dad66cbfd4c2,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PARKWAY,"{'pos': {'x0': 654.3333333333333, 'y1': 894.6666666666666, 'x1': 700.6666666666666, 'y0': 888.3333333333333}, 'text': 'PARKWAY'}",PARKWAY,['VALUE_NOT_PRESENT'],['PARKWAY'],,,
1311,baf9ed8e-9bc2-4f05-bc35-343ddcc6e5b0,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Buder .,"[{'score': 41, 'id': 'word_1_718', 'text': 'Buder', 'distance': 140601.2419556535, 'pos': {'x0': 151.33333333333331, 'y1': 992.3333333333333, 'x1': 189, 'y0': 984.3333333333333}}, {'score': 47, 'id': 'word_1_713', 'text': '.', 'distance': 140606.31096651073, 'pos': {'x0': 165.33333333333331, 'y1': 985.6666666666666, 'x1': 167.33333333333331, 'y0': 984.3333333333333}}]",Green Light Home Builders,"['word_1_718', 'word_1_713']","['Buder', '.']",,,
1312,bb01bb4b-cd90-47e9-8e78-d581377b8c5a,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3ig e,"[{'score': 0, 'id': 'word_3_1292', 'text': '3ig', 'distance': 140496.67650181463, 'pos': {'x0': 135, 'y1': 1167.3333333333333, 'x1': 148.33333333333331, 'y0': 1164}}, {'score': 18, 'id': 'word_3_1293', 'text': 'e', 'distance': 140474.75658053695, 'pos': {'x0': 172.33333333333331, 'y1': 1165.3333333333333, 'x1': 174.66666666666666, 'y0': 1164}}]",e 3ig,"['word_3_1292', 'word_3_1293']","['3ig', 'e']",,,
1313,bb48a776-2855-4c63-9141-de1d07e9afb0,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Fronti Comruni er cati ons,","[{'score': 82, 'id': 'word_1_682', 'text': 'Fronti', 'distance': 140686.04524436672, 'pos': {'x0': 39.666666666666664, 'y1': 983, 'x1': 82.33333333333333, 'y0': 973}}, {'score': 33, 'id': 'word_1_684', 'text': 'Comruni', 'distance': 140630.05528464075, 'pos': {'x0': 114.33333333333333, 'y1': 983, 'x1': 165.66666666666666, 'y0': 972.6666666666666}}, {'score': 82, 'id': 'word_1_683', 'text': 'er', 'distance': 140660.71973862813, 'pos': {'x0': 89, 'y1': 983, 'x1': 101.66666666666666, 'y0': 975.6666666666666}}, {'score': 89, 'id': 'word_1_685', 'text': 'cati', 'distance': 140597.51462340215, 'pos': {'x0': 172.33333333333331, 'y1': 983, 'x1': 199, 'y0': 973}}, {'score': 89, 'id': 'word_1_686', 'text': 'ons,', 'distance': 140571.97242239374, 'pos': {'x0': 205.66666666666666, 'y1': 985, 'x1': 233, 'y0': 975.6666666666666}}]",Frontier Communications,"['word_1_682', 'word_1_684', 'word_1_683', 'word_1_685', 'word_1_686']","['Fronti', 'Comruni', 'er', 'cati', 'ons,']",,,
1318,bbfc3307-754b-464e-92cc-a1e4637d9007,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"WIl1liam Sonoma,","[{'score': 0, 'id': 'word_1_696', 'text': 'WIl1liam', 'distance': 140686.4574924601, 'pos': {'x0': 39.666666666666664, 'y1': 973.6666666666666, 'x1': 100, 'y0': 963.3333333333333}}, {'score': 89, 'id': 'word_1_697', 'text': 'Sonoma,', 'distance': 140641.24757003385, 'pos': {'x0': 106.66666666666666, 'y1': 975.3333333333333, 'x1': 158.66666666666666, 'y0': 963.3333333333333}}]",WIl1liam Sonoma,"['word_1_696', 'word_1_697']","['WIl1liam', 'Sonoma,']",,,
1321,bc5c8abf-4a33-4bfd-97e2-13772fd3d4e9,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Art Glass Products', 'Retired-GE']","[{'score': 91, 'id': 'word_1_695', 'text': 'Art', 'distance': 140567.751255894, 'pos': {'x0': 418, 'y1': 784, 'x1': 429.66666666666663, 'y0': 777.3333333333333}}, {'score': 90, 'id': 'word_1_696', 'text': 'Glass', 'distance': 140554.17432118874, 'pos': {'x0': 432.3333333333333, 'y1': 784, 'x1': 454, 'y0': 777}}, {'score': 90, 'id': 'word_1_697', 'text': 'Products', 'distance': 140531.98284396174, 'pos': {'x0': 457.3333333333333, 'y1': 784, 'x1': 491.3333333333333, 'y0': 777.3333333333333}}, {'score': 90, 'id': 'word_1_692', 'text': 'Retired-GE', 'distance': 140769.3119544842, 'pos': {'x0': 115.66666666666666, 'y1': 787.3333333333333, 'x1': 162, 'y0': 775.3333333333333}}]","['Art Glass Products', 'Retired-GE']","['word_1_695', 'word_1_696', 'word_1_697', 'word_1_692']","['Art', 'Glass', 'Products', 'Retired-GE']",,,
1322,bc5c8abf-4a33-4bfd-97e2-13772fd3d4e9,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Art Glass Products', 'Retired-GE']","[{'score': 91, 'id': 'word_1_695', 'text': 'Art', 'distance': 140567.751255894, 'pos': {'x0': 418, 'y1': 784, 'x1': 429.66666666666663, 'y0': 777.3333333333333}}, {'score': 90, 'id': 'word_1_696', 'text': 'Glass', 'distance': 140554.17432118874, 'pos': {'x0': 432.3333333333333, 'y1': 784, 'x1': 454, 'y0': 777}}, {'score': 90, 'id': 'word_1_697', 'text': 'Products', 'distance': 140531.98284396174, 'pos': {'x0': 457.3333333333333, 'y1': 784, 'x1': 491.3333333333333, 'y0': 777.3333333333333}}, {'score': 90, 'id': 'word_1_692', 'text': 'Retired-GE', 'distance': 140769.3119544842, 'pos': {'x0': 115.66666666666666, 'y1': 787.3333333333333, 'x1': 162, 'y0': 775.3333333333333}}]","['Art Glass Products', 'Retired-GE']","['word_1_695', 'word_1_696', 'word_1_697', 'word_1_692']","['Art', 'Glass', 'Products', 'Retired-GE']",,,
1325,bc8f5787-f0af-42d5-9652-6bc66d71f245,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Srmoot hi Ki e ng,","[{'score': 24, 'id': 'word_1_676', 'text': 'Srmoot', 'distance': 140694.7444888322, 'pos': {'x0': 40, 'y1': 973.6666666666666, 'x1': 76.33333333333333, 'y0': 963.3333333333333}}, {'score': 91, 'id': 'word_1_677', 'text': 'hi', 'distance': 140674.73708533376, 'pos': {'x0': 81.66666666666666, 'y1': 973.3333333333333, 'x1': 91.33333333333333, 'y0': 963.3333333333333}}, {'score': 61, 'id': 'word_1_679', 'text': 'Ki', 'distance': 140650.9462189209, 'pos': {'x0': 115.33333333333333, 'y1': 973.3333333333333, 'x1': 124.66666666666666, 'y0': 963.3333333333333}}, {'score': 91, 'id': 'word_1_678', 'text': 'e', 'distance': 140663.14630991858, 'pos': {'x0': 98, 'y1': 973.6666666666666, 'x1': 104.66666666666666, 'y0': 966}}, {'score': 61, 'id': 'word_1_680', 'text': 'ng,', 'distance': 140634.0394547533, 'pos': {'x0': 131.66666666666666, 'y1': 976.3333333333333, 'x1': 150.33333333333331, 'y0': 966}}]",Srmoothie King,"['word_1_676', 'word_1_677', 'word_1_679', 'word_1_678', 'word_1_680']","['Srmoot', 'hi', 'Ki', 'e', 'ng,']",,,
1327,bd1d6603-d8fc-42ed-b1da-22b2bef162c8,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"[""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant""]","[{'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}, {'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}, {'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}]","[""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant""]","['word_1_703', 'word_1_704', 'word_1_705', 'word_1_706', 'word_1_703', 'word_1_704', 'word_1_705', 'word_1_706', 'word_1_703', 'word_1_704', 'word_1_705', 'word_1_706']","[""Noe'l"", 'K', 'Virtual', 'Assistant', ""Noe'l"", 'K', 'Virtual', 'Assistant', ""Noe'l"", 'K', 'Virtual', 'Assistant']",,,
1328,bd1d6603-d8fc-42ed-b1da-22b2bef162c8,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"[""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant""]","[{'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}, {'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}, {'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}]","[""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant""]","['word_1_703', 'word_1_704', 'word_1_705', 'word_1_706', 'word_1_703', 'word_1_704', 'word_1_705', 'word_1_706', 'word_1_703', 'word_1_704', 'word_1_705', 'word_1_706']","[""Noe'l"", 'K', 'Virtual', 'Assistant', ""Noe'l"", 'K', 'Virtual', 'Assistant', ""Noe'l"", 'K', 'Virtual', 'Assistant']",,,
1329,bd1d6603-d8fc-42ed-b1da-22b2bef162c8,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"[""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant""]","[{'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}, {'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}, {'score': 88, 'id': 'word_1_703', 'text': ""Noe'l"", 'distance': 140730.95488131087, 'pos': {'x0': 52.666666666666664, 'y1': 914, 'x1': 78, 'y0': 905.6666666666666}}, {'score': 93, 'id': 'word_1_704', 'text': 'K', 'distance': 140716.75356949822, 'pos': {'x0': 82.33333333333333, 'y1': 914, 'x1': 88.33333333333333, 'y0': 905.6666666666666}}, {'score': 86, 'id': 'word_1_705', 'text': 'Virtual', 'distance': 140701.3704056495, 'pos': {'x0': 88, 'y1': 914, 'x1': 126, 'y0': 905.6666666666666}}, {'score': 90, 'id': 'word_1_706', 'text': 'Assistant', 'distance': 140667.53327073104, 'pos': {'x0': 129.66666666666666, 'y1': 914, 'x1': 179.66666666666666, 'y0': 905.6666666666666}}]","[""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant"", ""Noe'l K Virtual Assistant""]","['word_1_703', 'word_1_704', 'word_1_705', 'word_1_706', 'word_1_703', 'word_1_704', 'word_1_705', 'word_1_706', 'word_1_703', 'word_1_704', 'word_1_705', 'word_1_706']","[""Noe'l"", 'K', 'Virtual', 'Assistant', ""Noe'l"", 'K', 'Virtual', 'Assistant', ""Noe'l"", 'K', 'Virtual', 'Assistant']",,,
1331,bd3bb639-8383-4f41-9ff5-8831d2fc072b,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CUSACKS MASONARY RESTORATION INC,"[{'score': 92, 'id': 'word_206_692', 'text': 'CUSACKS', 'distance': 139150.92648272234, 'pos': {'x0': 209, 'y1': 2969, 'x1': 346, 'y0': 2928}}, {'score': 92, 'id': 'word_206_693', 'text': 'MASONARY', 'distance': 139041.32164216507, 'pos': {'x0': 348, 'y1': 2969, 'x1': 513, 'y0': 2928}}, {'score': 90, 'id': 'word_206_694', 'text': 'RESTORATION', 'distance': 138906.04069298066, 'pos': {'x0': 521, 'y1': 2969, 'x1': 718, 'y0': 2928}}, {'score': 92, 'id': 'word_206_695', 'text': 'INC', 'distance': 138810.16375791797, 'pos': {'x0': 731, 'y1': 2959, 'x1': 781, 'y0': 2933}}]",CUSACKS MASONARY RESTORATION INC,"['word_206_692', 'word_206_693', 'word_206_694', 'word_206_695']","['CUSACKS', 'MASONARY', 'RESTORATION', 'INC']",,,
1347,bf7b2888-18be-42cd-bf87-b88a31c0dbc1,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['BACK PORCH BIRDIE', 'FEDEX']","[{'score': 80, 'id': 'word_1_710', 'text': 'BACK', 'distance': 140451.01051305715, 'pos': {'x0': 434.3333333333333, 'y1': 924.6666666666666, 'x1': 465, 'y0': 915.6666666666666}}, {'score': 84, 'id': 'word_1_711', 'text': 'PORCH', 'distance': 140423.9633890487, 'pos': {'x0': 468.3333333333333, 'y1': 925.3333333333333, 'x1': 506, 'y0': 916.3333333333333}}, {'score': 92, 'id': 'word_1_712', 'text': 'BIRDIE', 'distance': 140394.79553397902, 'pos': {'x0': 510, 'y1': 926, 'x1': 545.3333333333333, 'y0': 917}}, {'score': 91, 'id': 'word_1_706', 'text': 'FEDEX', 'distance': 140714.88856243636, 'pos': {'x0': 65.66666666666666, 'y1': 923.6666666666666, 'x1': 100.66666666666666, 'y0': 905.6666666666666}}]","['BACK PORCH BIRDIE', 'FEDEX']","['word_1_710', 'word_1_711', 'word_1_712', 'word_1_706']","['BACK', 'PORCH', 'BIRDIE', 'FEDEX']",COMPANY NAME,"['word_1_709', 'word_1_710', 'word_1_711', 'word_1_712', 'word_1_713']",| BACK PORCH BIRDIE Yrs.
1348,bf94b0b4-a570-4d21-8523-02209b272b42,CURRENT EMPLOYER FULL NAME,COMPANY NAME,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"HomeServices Lending,","[{'score': 76, 'id': 'word_4_1194', 'text': 'HomeServices', 'distance': 231.62145841868798, 'pos': {'x0': 50.33333333333333, 'y1': 975.6666666666666, 'x1': 125.66666666666666, 'y0': 967.3333333333333}}, {'score': 90, 'id': 'word_4_1195', 'text': 'Lending,', 'distance': 167.1200499973331, 'pos': {'x0': 130, 'y1': 978, 'x1': 175, 'y0': 967.3333333333333}}]",HomeServices Lending,"['word_4_1194', 'word_4_1195']","['HomeServices', 'Lending,']",,,
